epoch 302/600,training accuracy:0.606749,validation accuracy:0.603376
epoch 303/600,training accuracy:0.606809,validation accuracy:0.603242
epoch 304/600,training accuracy:0.607047,validation accuracy:0.603454
epoch 305/600,training accuracy:0.607018,validation accuracy:0.603558
epoch 306/600,training accuracy:0.607619,validation accuracy:0.603703
epoch 307/600,training accuracy:0.607089,validation accuracy:0.604413
epoch 308/600,training accuracy:0.607061,validation accuracy:0.603471
epoch 309/600,training accuracy:0.607639,validation accuracy:0.603698
epoch 310/600,training accuracy:0.606848,validation accuracy:0.603542
epoch 311/600,training accuracy:0.607066,validation accuracy:0.605074
epoch 312/600,training accuracy:0.606462,validation accuracy:0.604583
epoch 313/600,training accuracy:0.607010,validation accuracy:0.604328
epoch 314/600,training accuracy:0.607715,validation accuracy:0.604221
epoch 315/600,training accuracy:0.607901,validation accuracy:0.603489
epoch 316/600,training accuracy:0.607963,validation accuracy:0.603784
epoch 317/600,training accuracy:0.607298,validation accuracy:0.602781
epoch 318/600,training accuracy:0.607325,validation accuracy:0.604189
epoch 319/600,training accuracy:0.607427,validation accuracy:0.603859
epoch 320/600,training accuracy:0.607315,validation accuracy:0.603828
epoch 321/600,training accuracy:0.607054,validation accuracy:0.604742
epoch 322/600,training accuracy:0.607229,validation accuracy:0.604234
epoch 323/600,training accuracy:0.607586,validation accuracy:0.603749
epoch 324/600,training accuracy:0.607666,validation accuracy:0.603805
epoch 325/600,training accuracy:0.607392,validation accuracy:0.603407
epoch 326/600,training accuracy:0.607074,validation accuracy:0.603414
epoch 327/600,training accuracy:0.607771,validation accuracy:0.603596
epoch 328/600,training accuracy:0.607482,validation accuracy:0.603240
epoch 329/600,training accuracy:0.607727,validation accuracy:0.604319
epoch 330/600,training accuracy:0.607686,validation accuracy:0.603606
epoch 331/600,training accuracy:0.607764,validation accuracy:0.603863
epoch 332/600,training accuracy:0.607328,validation accuracy:0.603628
epoch 333/600,training accuracy:0.607339,validation accuracy:0.603560
epoch 334/600,training accuracy:0.607306,validation accuracy:0.604841
epoch 335/600,training accuracy:0.607876,validation accuracy:0.603068
epoch 336/600,training accuracy:0.607660,validation accuracy:0.603762
epoch 337/600,training accuracy:0.608352,validation accuracy:0.604571
epoch 338/600,training accuracy:0.608426,validation accuracy:0.603761
epoch 339/600,training accuracy:0.607673,validation accuracy:0.603657
epoch 340/600,training accuracy:0.608004,validation accuracy:0.604193
epoch 341/600,training accuracy:0.607299,validation accuracy:0.605141
epoch 342/600,training accuracy:0.608397,validation accuracy:0.603631
epoch 343/600,training accuracy:0.608231,validation accuracy:0.604210
epoch 344/600,training accuracy:0.608409,validation accuracy:0.603453
epoch 345/600,training accuracy:0.608185,validation accuracy:0.604822
epoch 346/600,training accuracy:0.607724,validation accuracy:0.603999
epoch 347/600,training accuracy:0.608504,validation accuracy:0.603837
epoch 348/600,training accuracy:0.607724,validation accuracy:0.604934
epoch 349/600,training accuracy:0.607748,validation accuracy:0.603929
epoch 350/600,training accuracy:0.607622,validation accuracy:0.603705
epoch 351/600,training accuracy:0.608213,validation accuracy:0.604785
epoch 352/600,training accuracy:0.608121,validation accuracy:0.604795
epoch 353/600,training accuracy:0.608064,validation accuracy:0.604333
epoch 354/600,training accuracy:0.608436,validation accuracy:0.604608
epoch 355/600,training accuracy:0.608429,validation accuracy:0.604229
epoch 356/600,training accuracy:0.608363,validation accuracy:0.603644
epoch 357/600,training accuracy:0.608436,validation accuracy:0.604167
epoch 358/600,training accuracy:0.608166,validation accuracy:0.604823
epoch 359/600,training accuracy:0.608760,validation accuracy:0.604127
epoch 360/600,training accuracy:0.607685,validation accuracy:0.604504
epoch 361/600,training accuracy:0.608614,validation accuracy:0.604777
epoch 362/600,training accuracy:0.608203,validation accuracy:0.605066
epoch 363/600,training accuracy:0.608638,validation accuracy:0.604227
epoch 364/600,training accuracy:0.608366,validation accuracy:0.603895
epoch 365/600,training accuracy:0.608683,validation accuracy:0.604916
epoch 366/600,training accuracy:0.608474,validation accuracy:0.604752
epoch 367/600,training accuracy:0.608598,validation accuracy:0.603889
epoch 368/600,training accuracy:0.608037,validation accuracy:0.603789
epoch 369/600,training accuracy:0.608177,validation accuracy:0.604520
epoch 370/600,training accuracy:0.608760,validation accuracy:0.604217
epoch 371/600,training accuracy:0.607757,validation accuracy:0.604057
epoch 372/600,training accuracy:0.609032,validation accuracy:0.604681
epoch 373/600,training accuracy:0.608723,validation accuracy:0.604822
epoch 374/600,training accuracy:0.609183,validation accuracy:0.604636
epoch 375/600,training accuracy:0.607944,validation accuracy:0.604756
epoch 376/600,training accuracy:0.608235,validation accuracy:0.605050
epoch 377/600,training accuracy:0.608781,validation accuracy:0.604358
epoch 378/600,training accuracy:0.609199,validation accuracy:0.604626
epoch 379/600,training accuracy:0.608705,validation accuracy:0.603634
