epoch 292/800,training accuracy:0.649867,validation accuracy:0.646641
epoch 293/800,training accuracy:0.649785,validation accuracy:0.646234
epoch 294/800,training accuracy:0.650036,validation accuracy:0.646221
epoch 295/800,training accuracy:0.650019,validation accuracy:0.646871
epoch 296/800,training accuracy:0.650319,validation accuracy:0.647331
epoch 297/800,training accuracy:0.650152,validation accuracy:0.646590
epoch 298/800,training accuracy:0.650388,validation accuracy:0.646832
epoch 299/800,training accuracy:0.650176,validation accuracy:0.646674
epoch 300/800,training accuracy:0.650025,validation accuracy:0.646625
epoch 301/800,training accuracy:0.649868,validation accuracy:0.646695
epoch 302/800,training accuracy:0.650153,validation accuracy:0.646820
epoch 303/800,training accuracy:0.650164,validation accuracy:0.646648
epoch 304/800,training accuracy:0.650268,validation accuracy:0.646336
epoch 305/800,training accuracy:0.650454,validation accuracy:0.646935
epoch 306/800,training accuracy:0.650498,validation accuracy:0.646750
epoch 307/800,training accuracy:0.650325,validation accuracy:0.646971
epoch 308/800,training accuracy:0.650236,validation accuracy:0.646688
epoch 309/800,training accuracy:0.650564,validation accuracy:0.646387
epoch 310/800,training accuracy:0.650621,validation accuracy:0.646943
epoch 311/800,training accuracy:0.650718,validation accuracy:0.646929
epoch 312/800,training accuracy:0.650657,validation accuracy:0.646949
epoch 313/800,training accuracy:0.650613,validation accuracy:0.647266
epoch 314/800,training accuracy:0.650680,validation accuracy:0.647312
epoch 315/800,training accuracy:0.650702,validation accuracy:0.646903
epoch 316/800,training accuracy:0.650975,validation accuracy:0.646820
epoch 317/800,training accuracy:0.650635,validation accuracy:0.647198
epoch 318/800,training accuracy:0.650270,validation accuracy:0.646842
epoch 319/800,training accuracy:0.651214,validation accuracy:0.646738
epoch 320/800,training accuracy:0.651225,validation accuracy:0.647238
epoch 321/800,training accuracy:0.650859,validation accuracy:0.647175
epoch 322/800,training accuracy:0.651002,validation accuracy:0.647053
epoch 323/800,training accuracy:0.651228,validation accuracy:0.647187
epoch 324/800,training accuracy:0.651326,validation accuracy:0.647262
epoch 325/800,training accuracy:0.650635,validation accuracy:0.646950
epoch 326/800,training accuracy:0.650914,validation accuracy:0.647107
epoch 327/800,training accuracy:0.651425,validation accuracy:0.647541
epoch 328/800,training accuracy:0.651433,validation accuracy:0.647041
epoch 329/800,training accuracy:0.651347,validation accuracy:0.647638
epoch 330/800,training accuracy:0.651184,validation accuracy:0.647335
epoch 331/800,training accuracy:0.651537,validation accuracy:0.647585
epoch 332/800,training accuracy:0.651377,validation accuracy:0.647066
epoch 333/800,training accuracy:0.651559,validation accuracy:0.647425
epoch 334/800,training accuracy:0.651530,validation accuracy:0.647348
epoch 335/800,training accuracy:0.651402,validation accuracy:0.646758
epoch 336/800,training accuracy:0.651724,validation accuracy:0.648057
epoch 337/800,training accuracy:0.651687,validation accuracy:0.648222
epoch 338/800,training accuracy:0.651428,validation accuracy:0.647183
epoch 339/800,training accuracy:0.651514,validation accuracy:0.647239
epoch 340/800,training accuracy:0.651459,validation accuracy:0.647120
epoch 341/800,training accuracy:0.651453,validation accuracy:0.647101
epoch 342/800,training accuracy:0.651654,validation accuracy:0.647148
epoch 343/800,training accuracy:0.652108,validation accuracy:0.647775
epoch 344/800,training accuracy:0.651707,validation accuracy:0.647560
epoch 345/800,training accuracy:0.651970,validation accuracy:0.647733
epoch 346/800,training accuracy:0.651934,validation accuracy:0.647012
epoch 347/800,training accuracy:0.651792,validation accuracy:0.647312
epoch 348/800,training accuracy:0.651534,validation accuracy:0.647974
epoch 349/800,training accuracy:0.652100,validation accuracy:0.647783
epoch 350/800,training accuracy:0.652237,validation accuracy:0.647611
epoch 351/800,training accuracy:0.651762,validation accuracy:0.647144
epoch 352/800,training accuracy:0.652121,validation accuracy:0.648241
epoch 353/800,training accuracy:0.652088,validation accuracy:0.647449
epoch 354/800,training accuracy:0.652075,validation accuracy:0.647782
epoch 355/800,training accuracy:0.651980,validation accuracy:0.648123
epoch 356/800,training accuracy:0.651920,validation accuracy:0.647506
epoch 357/800,training accuracy:0.652271,validation accuracy:0.647755
epoch 358/800,training accuracy:0.652048,validation accuracy:0.647949
epoch 359/800,training accuracy:0.652583,validation accuracy:0.647552
epoch 360/800,training accuracy:0.652462,validation accuracy:0.647997
epoch 361/800,training accuracy:0.652751,validation accuracy:0.647610
epoch 362/800,training accuracy:0.652641,validation accuracy:0.647674
epoch 363/800,training accuracy:0.652573,validation accuracy:0.648243
epoch 364/800,training accuracy:0.652841,validation accuracy:0.647788
epoch 365/800,training accuracy:0.652490,validation accuracy:0.647928
epoch 366/800,training accuracy:0.652763,validation accuracy:0.647355
epoch 367/800,training accuracy:0.652735,validation accuracy:0.647523
epoch 368/800,training accuracy:0.652241,validation accuracy:0.647764
epoch 369/800,training accuracy:0.652601,validation accuracy:0.647774
epoch 370/800,training accuracy:0.652898,validation accuracy:0.647066
epoch 371/800,training accuracy:0.652889,validation accuracy:0.647609
epoch 372/800,training accuracy:0.652279,validation accuracy:0.648069
epoch 373/800,training accuracy:0.652728,validation accuracy:0.647291
epoch 374/800,training accuracy:0.652324,validation accuracy:0.647910
epoch 375/800,training accuracy:0.653031,validation accuracy:0.648034
epoch 376/800,training accuracy:0.652994,validation accuracy:0.648464
epoch 377/800,training accuracy:0.653029,validation accuracy:0.648337
epoch 378/800,training accuracy:0.652614,validation accuracy:0.647859
epoch 379/800,training accuracy:0.653014,validation accuracy:0.648297
epoch 380/800,training accuracy:0.652730,validation accuracy:0.647912
epoch 381/800,training accuracy:0.653337,validation accuracy:0.648234
epoch 382/800,training accuracy:0.653193,validation accuracy:0.647754
epoch 383/800,training accuracy:0.652576,validation accuracy:0.647085
epoch 384/800,training accuracy:0.653106,validation accuracy:0.647710
epoch 385/800,training accuracy:0.652784,validation accuracy:0.647948
epoch 386/800,training accuracy:0.652495,validation accuracy:0.647887
epoch 387/800,training accuracy:0.652960,validation accuracy:0.648028
epoch 388/800,training accuracy:0.653337,validation accuracy:0.647797
epoch 389/800,training accuracy:0.653134,validation accuracy:0.648146
epoch 390/800,training accuracy:0.653317,validation accuracy:0.647587
epoch 391/800,training accuracy:0.653314,validation accuracy:0.647873
epoch 392/800,training accuracy:0.653531,validation accuracy:0.648366
epoch 393/800,training accuracy:0.653011,validation accuracy:0.648487
epoch 394/800,training accuracy:0.653285,validation accuracy:0.648362
epoch 395/800,training accuracy:0.653733,validation accuracy:0.648154
epoch 396/800,training accuracy:0.653352,validation accuracy:0.648399
epoch 397/800,training accuracy:0.653300,validation accuracy:0.649045
epoch 398/800,training accuracy:0.653653,validation accuracy:0.648175
epoch 399/800,training accuracy:0.653375,validation accuracy:0.647816
epoch 400/800,training accuracy:0.653195,validation accuracy:0.648391
epoch 401/800,training accuracy:0.653810,validation accuracy:0.648322
epoch 402/800,training accuracy:0.653771,validation accuracy:0.648366
epoch 403/800,training accuracy:0.653476,validation accuracy:0.647908
epoch 404/800,training accuracy:0.653441,validation accuracy:0.648379
epoch 405/800,training accuracy:0.653735,validation accuracy:0.647711
epoch 406/800,training accuracy:0.653968,validation accuracy:0.648257
epoch 407/800,training accuracy:0.653384,validation accuracy:0.647884
epoch 408/800,training accuracy:0.654047,validation accuracy:0.648185
epoch 409/800,training accuracy:0.653774,validation accuracy:0.648828
epoch 410/800,training accuracy:0.653623,validation accuracy:0.648657
epoch 411/800,training accuracy:0.654036,validation accuracy:0.648491
epoch 412/800,training accuracy:0.653918,validation accuracy:0.647967
epoch 413/800,training accuracy:0.653679,validation accuracy:0.649243
epoch 414/800,training accuracy:0.653992,validation accuracy:0.648282
epoch 415/800,training accuracy:0.653824,validation accuracy:0.648124
epoch 416/800,training accuracy:0.653719,validation accuracy:0.648088
epoch 417/800,training accuracy:0.653419,validation accuracy:0.648354
epoch 418/800,training accuracy:0.653799,validation accuracy:0.648230
epoch 419/800,training accuracy:0.653872,validation accuracy:0.647774
epoch 420/800,training accuracy:0.653884,validation accuracy:0.648479
epoch 421/800,training accuracy:0.653952,validation accuracy:0.648997
epoch 422/800,training accuracy:0.654113,validation accuracy:0.648465
epoch 423/800,training accuracy:0.653944,validation accuracy:0.648695
epoch 424/800,training accuracy:0.654541,validation accuracy:0.648117
epoch 425/800,training accuracy:0.654330,validation accuracy:0.648183
epoch 426/800,training accuracy:0.654298,validation accuracy:0.648549
epoch 427/800,training accuracy:0.654408,validation accuracy:0.648410
epoch 428/800,training accuracy:0.654430,validation accuracy:0.648183
epoch 429/800,training accuracy:0.654264,validation accuracy:0.648569
epoch 430/800,training accuracy:0.654334,validation accuracy:0.648142
epoch 431/800,training accuracy:0.654023,validation accuracy:0.648167
epoch 432/800,training accuracy:0.654160,validation accuracy:0.648794
epoch 433/800,training accuracy:0.654411,validation accuracy:0.648175
epoch 434/800,training accuracy:0.654461,validation accuracy:0.648508
epoch 435/800,training accuracy:0.654593,validation accuracy:0.648160
epoch 436/800,training accuracy:0.654494,validation accuracy:0.649020
epoch 437/800,training accuracy:0.654117,validation accuracy:0.648557
epoch 438/800,training accuracy:0.654801,validation accuracy:0.648431
epoch 439/800,training accuracy:0.654217,validation accuracy:0.648693
epoch 440/800,training accuracy:0.654251,validation accuracy:0.648778
epoch 441/800,training accuracy:0.654952,validation accuracy:0.648749
epoch 442/800,training accuracy:0.654451,validation accuracy:0.648488
epoch 443/800,training accuracy:0.654408,validation accuracy:0.648166
epoch 444/800,training accuracy:0.654696,validation accuracy:0.648266
epoch 445/800,training accuracy:0.654863,validation accuracy:0.649060
epoch 446/800,training accuracy:0.654707,validation accuracy:0.648679
epoch 447/800,training accuracy:0.654540,validation accuracy:0.648196
epoch 448/800,training accuracy:0.654896,validation accuracy:0.648558
epoch 449/800,training accuracy:0.654566,validation accuracy:0.648699
epoch 450/800,training accuracy:0.654633,validation accuracy:0.648072
